id,scene_label,set
1801,library,train
1802,forest path,train
1803,car,train
1804,tram,train
1805,beach,test
1806,train,train
1807,library,test
1808,tram,test
1809,park,test
1810,office,train
1811,park,test
1812,forest path,test
1813,train,train
1814,bus,train
1815,tram,test
1816,train,train
1817,grocery store,train
1818,city center,test
1819,library,test
1820,city center,train
1821,forest path,test
1822,office,train
1823,residential area,train
1824,office,test
1825,train,train
1826,city center,test
1827,grocery store,train
1828,library,test
1829,car,train
1830,train,train
1831,bus,test
1832,beach,train
1833,grocery store,train
1834,bus,train
1835,forest path,train
1836,cafe/restaurant,test
1837,train,test
1838,home,test
1839,tram,train
1840,library,train
1841,grocery store,test
1842,library,train
1843,residential area,test
1844,city center,train
1845,tram,test
1846,office,train
1847,city center,test
1848,library,train
1849,grocery store,train
1850,forest path,test
1851,city center,test
1852,grocery store,test
1853,metro station,train
1854,cafe/restaurant,test
1855,beach,test
1856,home,test
1857,forest path,train
1858,beach,train
1859,library,test
1860,office,train
1861,office,train
1862,train,train
1863,grocery store,test
1864,grocery store,train
1865,library,test
1866,cafe/restaurant,train
1867,park,test
1868,bus,test
1869,library,train
1870,cafe/restaurant,train
1871,library,test
1872,city center,train
1873,beach,train
1874,home,test
1875,tram,train
1876,cafe/restaurant,train
1877,forest path,test
1878,tram,train
1879,beach,train
1880,park,train
1881,train,train
1882,tram,train
1883,home,test
1884,residential area,train
1885,cafe/restaurant,train
1886,metro station,train
1887,office,train
1888,bus,train
1889,beach,test
1890,park,train
1891,library,train
1892,residential area,train
1893,library,train
1894,office,train
1895,forest path,test
1896,city center,test
1897,cafe/restaurant,train
1898,library,train
1899,city center,test
1900,forest path,train
1901,beach,train
1902,bus,test
1903,car,train
1904,car,train
1905,metro station,test
1906,tram,test
1907,car,train
1908,grocery store,test
1909,office,test
1910,forest path,train
1911,park,train
1912,office,train
1913,home,train
1914,library,train
1915,train,test
1916,office,train
1917,metro station,train
1918,beach,train
1919,car,test
1920,car,test
1921,home,train
1922,park,train
1923,tram,train
1924,tram,train
1925,cafe/restaurant,train
1926,forest path,train
1927,park,train
1928,bus,train
1929,car,test
1930,metro station,train
1931,grocery store,train
1932,home,test
1933,home,train
1934,grocery store,train
1935,car,train
1936,home,train
1937,grocery store,train
1938,cafe/restaurant,train
1939,bus,test
1940,park,test
1941,train,test
1942,beach,train
1943,car,train
1944,home,test
1945,car,test
1946,metro station,test
1947,cafe/restaurant,train
1948,forest path,train
1949,library,test
1950,car,test
1951,cafe/restaurant,test
1952,bus,train
1953,car,train
1954,train,train
1955,park,test
1956,cafe/restaurant,train
1957,forest path,train
1958,library,train
1959,park,train
1960,cafe/restaurant,train
1961,library,train
1962,grocery store,test
1963,library,train
1964,tram,train
1965,home,train
1966,beach,train
1967,home,train
1968,tram,train
1969,metro station,test
1970,office,train
1971,library,test
1972,cafe/restaurant,test
1973,train,train
1974,bus,train
1975,bus,test
1976,residential area,train
1977,home,train
1978,residential area,train
1979,metro station,train
1980,cafe/restaurant,test
1981,office,test
1982,city center,train
1983,car,train
1984,park,train
1985,metro station,train
1986,residential area,train
1987,park,train
1988,park,train
1989,car,train
1990,tram,test
1991,car,train
1992,grocery store,train
1993,park,train
1994,office,train
1995,car,test
1996,beach,train
1997,car,test
1998,beach,train
1999,beach,test
2000,car,train
2001,bus,test
2002,home,train
2003,grocery store,train
2004,city center,test
2005,library,test
2006,city center,train
2007,train,test
2008,train,train
2009,residential area,test
2010,grocery store,train
2011,cafe/restaurant,train
2012,city center,train
2013,grocery store,train
2014,cafe/restaurant,train
2015,grocery store,train
2016,residential area,train
2017,tram,train
2018,grocery store,train
2019,forest path,train
2020,city center,test
2021,cafe/restaurant,train
2022,car,train
2023,metro station,test
2024,residential area,test
2025,forest path,train
2026,bus,train
2027,bus,train
2028,train,train
2029,library,train
2030,car,train
2031,park,test
2032,home,train
2033,library,train
2034,city center,train
2035,forest path,train
2036,home,train
2037,forest path,train
2038,grocery store,train
2039,cafe/restaurant,train
2040,tram,test
2041,residential area,test
2042,home,test
2043,grocery store,train
2044,tram,train
2045,office,test
2046,tram,train
2047,metro station,test
2048,cafe/restaurant,train
2049,residential area,test
2050,car,train
2051,city center,train
2052,grocery store,test
2053,home,train
2054,metro station,test
2055,park,train
2056,park,train
2057,train,test
2058,grocery store,test
2059,car,train
2060,office,train
2061,home,train
2062,tram,test
2063,train,train
2064,grocery store,train
2065,car,train
2066,grocery store,test
2067,office,train
2068,residential area,train
2069,park,test
2070,park,train
2071,park,train
2072,bus,test
2073,city center,train
2074,office,train
2075,park,train
2076,tram,train
2077,residential area,train
2078,tram,test
2079,city center,train
2080,metro station,test
2081,train,train
2082,metro station,test
2083,train,test
2084,bus,train
2085,bus,train
2086,city center,train
2087,grocery store,train
2088,metro station,train
2089,beach,train
2090,metro station,test
2091,train,test
2092,grocery store,train
2093,library,train
2094,train,test
2095,bus,train
2096,beach,train
2097,train,test
2098,residential area,train
2099,car,test
2100,grocery store,train
2101,office,test
2102,library,test
2103,train,test
2104,city center,test
2105,bus,train
2106,office,train
2107,tram,train
2108,bus,train
2109,home,train
2110,cafe/restaurant,train
2111,city center,train
2112,park,train
2113,tram,train
2114,bus,train
2115,beach,test
2116,home,train
2117,bus,test
2118,beach,train
2119,residential area,train
2120,city center,test
2121,grocery store,train
2122,cafe/restaurant,train
2123,park,train
2124,forest path,train
2125,grocery store,train
2126,bus,train
2127,car,test
2128,grocery store,test
2129,train,train
2130,residential area,test
2131,home,train
2132,park,train
2133,cafe/restaurant,test
2134,grocery store,test
2135,forest path,train
2136,office,train
2137,train,train
2138,city center,train
2139,city center,test
2140,tram,train
2141,car,train
2142,grocery store,train
2143,library,train
2144,grocery store,test
2145,metro station,train
2146,grocery store,train
2147,metro station,train
2148,grocery store,train
2149,beach,test
2150,tram,train
2151,train,train
2152,beach,train
2153,city center,train
2154,bus,train
2155,forest path,test
2156,grocery store,train
2157,cafe/restaurant,train
2158,cafe/restaurant,test
2159,metro station,test
2160,library,train
2161,home,train
2162,train,train
2163,home,test
2164,cafe/restaurant,train
2165,bus,train
2166,tram,train
2167,forest path,train
2168,park,train
2169,metro station,test
2170,forest path,train
2171,bus,train
2172,beach,test
2173,residential area,test
2174,grocery store,train
2175,grocery store,train
2176,forest path,test
2177,car,train
2178,cafe/restaurant,train
2179,residential area,train
2180,residential area,train
2181,home,test
2182,beach,train
2183,office,test
2184,office,train
2185,home,train
2186,tram,train
2187,bus,train
2188,library,train
2189,beach,train
2190,office,train
2191,city center,train
2192,grocery store,test
2193,forest path,train
2194,grocery store,train
2195,office,train
2196,cafe/restaurant,train
2197,tram,train
2198,park,train
2199,forest path,train
2200,home,test
2201,cafe/restaurant,train
2202,bus,train
2203,forest path,train
2204,home,train
2205,forest path,train
2206,train,train
2207,beach,train
2208,cafe/restaurant,test
2209,bus,train
2210,forest path,train
2211,city center,train
2212,metro station,test
2213,park,train
2214,tram,train
2215,home,train
2216,library,test
2217,train,train
2218,grocery store,train
2219,library,train
2220,train,test
2221,train,train
2222,residential area,train
2223,car,train
2224,beach,train
2225,train,test
2226,office,train
2227,bus,train
2228,library,test
2229,forest path,train
2230,car,train
2231,park,train
2232,tram,train
2233,library,train
2234,home,train
2235,cafe/restaurant,test
2236,forest path,train
2237,metro station,train
2238,forest path,train
2239,metro station,train
2240,metro station,train
2241,car,train
2242,office,train
2243,home,test
2244,car,train
2245,grocery store,test
2246,home,train
2247,train,train
2248,grocery store,test
2249,park,train
2250,cafe/restaurant,train
2251,car,train
2252,metro station,train
2253,bus,train
2254,beach,test
2255,cafe/restaurant,train
2256,park,train
2257,car,train
2258,forest path,train
2259,beach,train
2260,library,test
2261,train,train
2262,car,train
2263,library,train
2264,car,test
2265,city center,train
2266,cafe/restaurant,test
2267,residential area,train
2268,cafe/restaurant,train
2269,train,train
2270,office,train
2271,tram,test
2272,car,train
2273,beach,train
2274,city center,test
2275,train,train
2276,home,train
2277,home,test
2278,park,train
2279,home,train
2280,park,test
2281,metro station,train
2282,train,test
2283,metro station,train
2284,residential area,train
2285,cafe/restaurant,train
2286,park,train
2287,train,train
2288,tram,train
2289,car,test
2290,park,train
2291,beach,test
2292,library,train
2293,bus,train
2294,cafe/restaurant,train
2295,beach,train
2296,metro station,train
2297,tram,train
2298,grocery store,train
2299,library,train
2300,home,train
2301,car,test
2302,bus,train
2303,city center,train
2304,tram,test
2305,residential area,train
2306,library,test
2307,bus,train
2308,city center,train
2309,metro station,train
2310,metro station,train
2311,residential area,train
2312,train,test
2313,residential area,train
2314,city center,test
2315,metro station,test
2316,car,train
2317,grocery store,train
2318,tram,train
2319,tram,train
2320,office,test
2321,park,train
2322,park,test
2323,grocery store,train
2324,bus,train
2325,tram,train
2326,bus,train
2327,bus,train
2328,city center,train
2329,cafe/restaurant,train
2330,tram,train
2331,bus,test
2332,city center,train
2333,beach,test
2334,library,train
2335,home,train
2336,train,train
2337,bus,train
2338,metro station,train
2339,library,train
2340,home,train
2341,residential area,test
2342,forest path,test
2343,cafe/restaurant,train
2344,forest path,test
2345,bus,test
2346,cafe/restaurant,train
2347,city center,train
2348,car,train
2349,forest path,train
2350,beach,train
2351,office,train
2352,metro station,train
2353,car,train
2354,bus,test
2355,bus,train
2356,beach,test
2357,park,test
2358,train,test
2359,car,test
2360,library,train
2361,metro station,train
2362,bus,train
2363,library,train
2364,library,train
2365,office,train
2366,city center,test
2367,bus,train
2368,beach,test
2369,cafe/restaurant,train
2370,cafe/restaurant,train
2371,car,test
2372,cafe/restaurant,train
2373,bus,train
2374,home,train
2375,train,train
2376,beach,train
2377,bus,test
2378,grocery store,train
2379,bus,test
2380,office,train
2381,cafe/restaurant,test
2382,beach,train
2383,tram,test
2384,tram,test
2385,car,train
2386,tram,train
2387,metro station,train
2388,bus,train
2389,beach,test
2390,city center,test
2391,tram,train
2392,home,train
2393,metro station,test
2394,train,train
2395,park,train
2396,city center,train
2397,car,test
2398,city center,test
2399,residential area,train
2400,bus,train
2401,office,train
2402,metro station,train
2403,cafe/restaurant,train
2404,metro station,train
2405,bus,train
2406,forest path,train
2407,home,test
2408,beach,train
2409,home,train
2410,office,train
2411,metro station,train
2412,home,train
2413,beach,train
2414,residential area,train
2415,beach,test
2416,grocery store,train
2417,city center,test
2418,tram,train
2419,office,train
2420,office,train
2421,residential area,train
2422,library,train
2423,bus,train
2424,beach,train
2425,train,train
2426,tram,train
2427,bus,test
2428,city center,train
2429,tram,train
2430,car,train
2431,city center,test
2432,beach,train
2433,bus,test
2434,home,train
2435,home,train
2436,home,train
2437,residential area,train
2438,library,train
2439,park,train
2440,office,train
2441,train,train
2442,grocery store,train
2443,train,test
2444,tram,test
2445,car,train
2446,home,train
2447,grocery store,test
2448,car,train
2449,bus,train
2450,bus,train
2451,beach,test
2452,home,train
2453,forest path,train
2454,park,train
2455,grocery store,test
2456,car,train
2457,library,train
2458,forest path,test
2459,office,train
2460,metro station,train
2461,metro station,train
2462,beach,train
2463,home,train
2464,forest path,test
2465,tram,train
2466,park,train
2467,car,train
2468,forest path,train
2469,forest path,test
2470,park,train
2471,train,test
2472,home,train
2473,forest path,test
2474,bus,test
2475,beach,train
2476,beach,train
2477,grocery store,train
2478,residential area,train
2479,beach,train
2480,forest path,train
2481,tram,train
2482,cafe/restaurant,train
2483,residential area,train
2484,office,train
2485,cafe/restaurant,train
2486,home,train
2487,beach,train
2488,beach,test
2489,cafe/restaurant,train
2490,metro station,train
2491,cafe/restaurant,train
2492,grocery store,train
2493,grocery store,train
2494,car,train
2495,train,train
2496,cafe/restaurant,train
2497,park,test
2498,train,train
2499,forest path,train
2500,cafe/restaurant,test
2501,train,test
2502,city center,train
2503,cafe/restaurant,train
2504,forest path,train
2505,bus,train
2506,cafe/restaurant,train
2507,cafe/restaurant,test
2508,cafe/restaurant,train
2509,car,train
2510,grocery store,train
2511,park,train
2512,car,train
2513,park,train
2514,cafe/restaurant,train
2515,grocery store,train
2516,residential area,train
2517,home,train
2518,city center,train
2519,beach,train
2520,cafe/restaurant,train
2521,park,train
2522,residential area,train
2523,cafe/restaurant,test
2524,park,train
2525,car,train
2526,residential area,train
2527,tram,train
2528,cafe/restaurant,train
2529,home,train
2530,forest path,train
2531,park,train
2532,bus,train
2533,beach,train
2534,office,train
2535,home,train
2536,car,train
2537,residential area,train
2538,city center,test
2539,residential area,test
2540,city center,test
2541,library,train
2542,library,train
2543,tram,train
2544,residential area,train
2545,train,test
2546,beach,train
2547,train,train
2548,grocery store,test
2549,city center,test
2550,cafe/restaurant,test
2551,library,test
2552,forest path,test
2553,train,train
2554,car,train
2555,tram,train
2556,city center,train
2557,forest path,train
2558,home,train
2559,cafe/restaurant,test
2560,residential area,test
2561,library,test
2562,library,train
2563,city center,test
2564,cafe/restaurant,train
2565,city center,train
2566,car,test
2567,forest path,train
2568,office,train
2569,forest path,train
2570,car,test
2571,home,train
2572,tram,train
2573,library,train
2574,library,train
2575,bus,test
2576,train,train
2577,forest path,train
2578,city center,train
2579,train,train
2580,office,train
2581,home,train
2582,tram,train
2583,metro station,train
2584,beach,train
2585,forest path,train
2586,car,train
2587,park,test
2588,car,train
2589,park,train
2590,cafe/restaurant,train
2591,car,train
2592,bus,train
2593,bus,train
2594,beach,test
2595,tram,train
2596,cafe/restaurant,train
2597,office,test
2598,metro station,train
2599,park,train
2600,forest path,test
2601,library,train
2602,home,train
2603,beach,train
2604,grocery store,train
2605,forest path,test
2606,park,train
2607,office,train
2608,beach,train
2609,park,train
2610,tram,train
2611,office,train
2612,grocery store,train
2613,park,test
2614,car,train
2615,metro station,test
2616,forest path,train
2617,beach,test
2618,park,train
2619,park,train
2620,car,train
2621,home,test
2622,cafe/restaurant,test
2623,bus,train
2624,grocery store,train
2625,residential area,train
2626,park,test
2627,park,test
2628,library,train
2629,residential area,train
2630,grocery store,train
2631,library,test
2632,train,train
2633,residential area,test
2634,metro station,train
2635,library,test
2636,bus,train
2637,forest path,test
2638,city center,train
2639,metro station,train
2640,grocery store,test
2641,beach,train
2642,bus,train
2643,park,test
2644,library,train
2645,car,train
2646,grocery store,train
2647,residential area,train
2648,cafe/restaurant,test
2649,home,train
2650,tram,train
2651,metro station,train
2652,residential area,train
2653,library,test
2654,beach,train
2655,bus,test
2656,train,train
2657,tram,train
2658,car,test
2659,library,test
2660,residential area,train
2661,tram,train
2662,grocery store,train
2663,home,train
2664,cafe/restaurant,train
2665,train,train
2666,library,test
2667,forest path,train
2668,metro station,test
2669,library,train
2670,cafe/restaurant,train
2671,park,test
2672,tram,train
2673,forest path,train
2674,office,train
2675,residential area,train
2676,forest path,train
2677,metro station,train
2678,train,train
2679,cafe/restaurant,train
2680,bus,train
2681,tram,train
2682,residential area,test
2683,train,test
2684,city center,train
2685,beach,test
2686,residential area,test
2687,beach,train
2688,city center,train
2689,cafe/restaurant,test
2690,cafe/restaurant,test
2691,cafe/restaurant,train
2692,car,train
2693,park,train
2694,train,test
2695,metro station,train
2696,city center,train
2697,metro station,test
2698,cafe/restaurant,train
2699,park,train
2700,metro station,train
2701,forest path,train
2702,home,test
2703,forest path,test
2704,cafe/restaurant,train
2705,residential area,test
2706,library,train
2707,forest path,train
2708,forest path,train
2709,car,train
2710,park,train
2711,park,train
2712,tram,test
2713,train,train
2714,library,train
2715,beach,test
2716,forest path,test
2717,residential area,train
2718,train,train
2719,office,test
2720,car,train
2721,bus,train
2722,office,test
2723,metro station,train
2724,home,test
2725,library,train
2726,park,train
2727,forest path,train
2728,city center,test
2729,forest path,train
2730,library,test
2731,train,train
2732,office,train
2733,metro station,train
2734,train,test
2735,residential area,train
2736,residential area,test
2737,bus,test
2738,library,train
2739,park,train
2740,bus,train
2741,city center,train
2742,grocery store,test
2743,office,test
2744,park,test
2745,cafe/restaurant,train
2746,beach,test
2747,residential area,train
2748,grocery store,train
2749,library,train
2750,cafe/restaurant,test
2751,cafe/restaurant,train
2752,city center,train
2753,beach,train
2754,metro station,train
2755,city center,train
2756,city center,train
2757,bus,test
2758,office,train
2759,train,train
2760,residential area,test
2761,residential area,train
2762,metro station,train
2763,beach,train
2764,park,test
2765,grocery store,train
2766,train,train
2767,metro station,train
2768,residential area,train
2769,metro station,train
2770,residential area,train
2771,train,test
2772,car,train
2773,beach,test
2774,library,train
2775,metro station,test
2776,bus,test
2777,home,train
2778,park,train
2779,residential area,train
2780,city center,train
2781,residential area,train
2782,beach,train
2783,train,train
2784,residential area,test
2785,car,train
2786,car,test
2787,metro station,train
2788,library,train
2789,park,train
2790,park,test
2791,residential area,test
2792,office,train
2793,metro station,train
2794,office,train
2795,park,train
2796,metro station,train
2797,office,train
2798,city center,train
2799,residential area,train
2800,tram,test
2801,office,test
2802,park,train
2803,city center,train
2804,office,test
2805,park,train
2806,tram,test
2807,forest path,test
2808,cafe/restaurant,train
2809,office,train
2810,forest path,test
2811,train,train
2812,park,train
2813,grocery store,test
2814,tram,train
2815,metro station,train
2816,residential area,train
2817,tram,train
2818,city center,train
2819,grocery store,train
2820,train,train
2821,city center,train
2822,residential area,train
2823,library,train
2824,office,train
2825,bus,test
2826,train,test
2827,park,test
2828,forest path,train
2829,car,train
2830,car,test
2831,car,test
2832,office,test
2833,cafe/restaurant,train
2834,library,train
2835,bus,train
2836,home,train
2837,train,train
2838,train,train
2839,city center,test
2840,beach,train
2841,beach,test
2842,forest path,test
2843,tram,train
2844,bus,train
2845,bus,test
2846,forest path,train
2847,beach,train
2848,grocery store,train
2849,office,test
2850,park,test
2851,library,train
2852,metro station,train
2853,bus,test
2854,beach,train
2855,home,train
2856,library,train
2857,tram,train
2858,tram,train
2859,car,train
2860,tram,train
2861,metro station,test
2862,car,train
2863,grocery store,train
2864,park,train
2865,library,train
2866,office,train
2867,library,test
2868,tram,train
2869,residential area,train
2870,beach,train
2871,city center,train
2872,car,test
2873,cafe/restaurant,train
2874,forest path,test
2875,train,test
2876,bus,train
2877,city center,train
2878,home,train
2879,residential area,train
2880,grocery store,train
2881,office,test
2882,forest path,test
2883,city center,train
2884,grocery store,test
2885,library,train
2886,cafe/restaurant,test
2887,train,train
2888,residential area,train
2889,metro station,test
2890,city center,train
2891,forest path,train
2892,city center,train
2893,tram,test
2894,train,test
2895,car,train
2896,office,train
2897,car,train
2898,city center,train
2899,city center,train
2900,beach,test
2901,car,train
2902,office,test
2903,tram,train
2904,metro station,train
2905,metro station,test
2906,beach,train
2907,grocery store,train
2908,car,train
2909,city center,test
2910,city center,test
2911,grocery store,train
2912,residential area,train
2913,tram,test
2914,home,test
2915,forest path,train
2916,grocery store,train
2917,home,test
2918,home,train
2919,city center,train
2920,forest path,test
2921,grocery store,train
2922,library,test
2923,city center,train
2924,bus,train
2925,tram,train
2926,metro station,train
2927,forest path,test
2928,city center,test
2929,park,train
2930,home,train
2931,metro station,train
2932,forest path,train
2933,beach,train
2934,park,train
2935,bus,train
2936,residential area,train
2937,forest path,test
2938,tram,test
2939,beach,test
2940,city center,train
2941,library,train
2942,beach,train
2943,grocery store,train
2944,office,test
2945,metro station,train
2946,city center,train
2947,park,train
2948,home,train
2949,car,train
2950,residential area,train
2951,forest path,test
2952,bus,test
2953,forest path,test
2954,cafe/restaurant,train
2955,tram,test
2956,home,train
2957,residential area,train
2958,cafe/restaurant,train
2959,grocery store,train
2960,park,train
2961,metro station,train
2962,office,train
2963,tram,train
2964,residential area,test
2965,forest path,train
2966,home,train
2967,residential area,test
2968,cafe/restaurant,train
2969,metro station,test
2970,train,train
2971,metro station,test
2972,tram,train
2973,tram,train
2974,home,train
2975,bus,train
2976,cafe/restaurant,train
2977,beach,train
2978,city center,train
2979,grocery store,test
2980,train,train
2981,grocery store,test
2982,metro station,test
2983,beach,train
2984,grocery store,train
2985,city center,train
2986,city center,train
2987,home,train
2988,tram,train
2989,cafe/restaurant,train
2990,forest path,train
2991,train,test
2992,office,train
2993,train,test
2994,city center,train
2995,train,train
2996,grocery store,train
2997,metro station,train
2998,beach,train
2999,bus,train
3000,office,test
3001,library,train
3002,car,train
3003,beach,train
3004,tram,train
3005,tram,train
3006,cafe/restaurant,test
3007,bus,train
3008,beach,train
3009,forest path,test
3010,city center,train
3011,office,test
3012,grocery store,train
3013,metro station,train
3014,library,train
3015,library,train
3016,metro station,train
3017,residential area,train
3018,city center,train
3019,city center,train
3020,metro station,test
3021,metro station,test
3022,home,train
3023,grocery store,train
3024,grocery store,train
3025,train,train
3026,city center,train
3027,metro station,test
3028,bus,test
3029,tram,train
3030,metro station,test
3031,tram,test
3032,home,train
3033,office,train
3034,city center,train
3035,tram,train
3036,train,train
3037,park,test
3038,city center,train
3039,residential area,train
3040,bus,train
3041,home,train
3042,city center,train
3043,bus,train
3044,bus,test
3045,residential area,train
3046,car,train
3047,bus,test
3048,home,train
3049,bus,test
3050,home,train
3051,metro station,train
3052,forest path,train
3053,park,train
3054,metro station,test
3055,cafe/restaurant,train
3056,beach,train
3057,beach,train
3058,library,train
3059,library,test
3060,home,test
3061,forest path,train
3062,home,test
3063,city center,train
3064,metro station,train
3065,city center,train
3066,cafe/restaurant,test
3067,grocery store,train
3068,home,test
3069,train,train
3070,tram,train
3071,library,train
3072,office,train
3073,tram,test
3074,library,train
3075,bus,train
3076,train,train
3077,tram,train
3078,train,test
3079,cafe/restaurant,train
3080,bus,train
3081,residential area,train
3082,car,train
3083,bus,test
3084,cafe/restaurant,test
3085,forest path,train
3086,residential area,train
3087,park,test
3088,home,train
3089,library,train
3090,forest path,train
3091,train,test
3092,forest path,test
3093,home,train
3094,library,train
3095,metro station,test
3096,train,train
3097,park,test
3098,car,train
3099,park,train
3100,tram,test
3101,car,train
3102,home,train
3103,bus,train
3104,bus,train
3105,bus,train
3106,beach,train
3107,park,train
3108,forest path,test
3109,residential area,train
3110,office,train
3111,park,train
3112,tram,train
3113,beach,train
3114,office,train
3115,park,train
3116,grocery store,train
3117,cafe/restaurant,train
3118,metro station,test
3119,bus,train
3120,city center,train
3121,grocery store,train
3122,park,test
3123,office,train
3124,library,test
3125,tram,test
3126,metro station,train
3127,residential area,train
3128,city center,train
3129,office,test
3130,tram,test
3131,car,train
3132,bus,train
3133,residential area,test
3134,park,train
3135,train,train
3136,car,test
3137,office,train
3138,home,train
3139,office,test
3140,train,train
3141,car,test
3142,library,train
3143,car,train
3144,city center,train
3145,forest path,train
3146,office,train
3147,beach,test
3148,residential area,train
3149,bus,train
3150,cafe/restaurant,train
3151,library,train
3152,home,test
3153,metro station,train
3154,cafe/restaurant,test
3155,cafe/restaurant,train
3156,metro station,train
3157,train,train
3158,office,train
3159,library,test
3160,beach,test
3161,city center,test
3162,bus,test
3163,beach,train
3164,forest path,train
3165,forest path,test
3166,park,train
3167,city center,test
3168,residential area,train
3169,bus,train
3170,grocery store,train
3171,tram,train
3172,cafe/restaurant,train
3173,metro station,train
3174,bus,test
3175,forest path,train
3176,beach,train
3177,tram,train
3178,tram,train
3179,park,test
3180,metro station,train
3181,city center,train
3182,metro station,train
3183,city center,test
3184,metro station,train
3185,home,test
3186,cafe/restaurant,train
3187,grocery store,test
3188,car,train
3189,train,train
3190,city center,test
3191,forest path,train
3192,forest path,train
3193,residential area,train
3194,car,test
3195,car,train
3196,bus,test
3197,train,test
3198,car,test
3199,residential area,train
3200,park,test
3201,train,train
3202,home,train
3203,tram,test
3204,library,train
3205,office,train
3206,city center,train
3207,car,train
3208,grocery store,train
3209,tram,train
3210,residential area,test
3211,library,train
3212,train,test
3213,city center,train
3214,cafe/restaurant,train
3215,forest path,train
3216,bus,test
3217,residential area,train
3218,bus,test
3219,train,test
3220,cafe/restaurant,test
3221,tram,train
3222,tram,train
3223,beach,train
3224,office,train
3225,train,test
3226,home,train
3227,library,train
3228,car,train
3229,grocery store,train
3230,forest path,test
3231,office,test
3232,metro station,train
3233,park,train
3234,residential area,test
3235,car,test
3236,bus,test
3237,home,train
3238,tram,train
3239,beach,train
3240,home,train
3241,park,train
3242,car,train
3243,library,train
3244,park,train
3245,city center,train
3246,library,train
3247,bus,test
3248,city center,train
3249,tram,train
3250,residential area,train
3251,train,train
3252,cafe/restaurant,train
3253,train,test
3254,cafe/restaurant,test
3255,train,train
3256,train,test
3257,car,train
3258,car,test
3259,cafe/restaurant,train
3260,car,train
3261,beach,train
3262,car,train
3263,train,train
3264,beach,train
3265,tram,test
3266,metro station,test
3267,city center,train
3268,forest path,test
3269,library,train
3270,office,train
3271,forest path,train
3272,cafe/restaurant,test
3273,residential area,test
3274,forest path,train
3275,car,test
3276,park,train
3277,bus,test
3278,bus,train
3279,metro station,train
3280,city center,train
3281,grocery store,test
3282,residential area,train
3283,city center,test
3284,office,test
3285,park,train
3286,office,train
3287,grocery store,test
3288,beach,test
3289,beach,train
3290,train,train
3291,park,train
3292,home,train
3293,home,train
3294,car,train
3295,tram,train
3296,cafe/restaurant,test
3297,residential area,train
3298,library,test
3299,metro station,test
3300,forest path,test
3301,city center,train
3302,car,train
3303,city center,train
3304,library,train
3305,beach,train
3306,grocery store,test
3307,residential area,test
3308,tram,train
3309,grocery store,train
3310,office,train
3311,library,train
3312,home,train
3313,metro station,train
3314,car,train
3315,park,train
3316,beach,train
3317,cafe/restaurant,train
3318,office,train
3319,beach,test
3320,library,test
3321,park,train
3322,forest path,train
3323,office,train
3324,beach,train
3325,tram,test
3326,cafe/restaurant,train
3327,metro station,train
3328,office,train
3329,beach,train
3330,residential area,test
3331,office,train
3332,forest path,test
3333,train,train
3334,city center,train
3335,bus,train
3336,cafe/restaurant,train
3337,cafe/restaurant,test
3338,city center,train
3339,metro station,train
3340,home,train
3341,train,test
3342,city center,train
3343,city center,test
3344,tram,train
3345,office,train
3346,office,train
3347,bus,train
3348,city center,train
3349,cafe/restaurant,train
3350,grocery store,train
3351,forest path,test
3352,grocery store,train
3353,car,train
3354,beach,test
3355,office,train
3356,library,test
3357,residential area,train
3358,library,test
3359,tram,train
3360,office,train
3361,library,train
3362,tram,train
3363,forest path,train
3364,city center,train
3365,grocery store,train
3366,grocery store,test
3367,grocery store,test
3368,beach,test
3369,cafe/restaurant,test
3370,metro station,test
3371,car,train
3372,forest path,train
3373,home,train
3374,tram,train
3375,bus,train
3376,grocery store,train
3377,beach,test
3378,car,test
3379,forest path,train
3380,grocery store,train
3381,cafe/restaurant,train
3382,bus,train
3383,library,train
3384,car,train
3385,home,train
3386,cafe/restaurant,train
3387,bus,test
3388,beach,train
3389,office,train
3390,home,train
3391,metro station,train
3392,residential area,train
3393,cafe/restaurant,train
3394,home,test
3395,city center,test
3396,bus,train
3397,office,test
3398,car,train
3399,train,train
3400,grocery store,train
3401,library,test
3402,train,train
3403,forest path,train
3404,cafe/restaurant,test
3405,residential area,train
3406,cafe/restaurant,train
3407,forest path,train
3408,beach,train
3409,library,train
3410,home,test
3411,residential area,test
3412,city center,train
3413,park,train
3414,grocery store,train
3415,train,train
3416,residential area,train
3417,beach,train
3418,metro station,train
3419,train,test
3420,beach,train
3421,cafe/restaurant,train
3422,train,test
3423,home,test
3424,grocery store,test
3425,park,test
3426,residential area,train
3427,home,test
3428,park,train
3429,grocery store,train
3430,tram,train
3431,grocery store,test
3432,car,test
3433,bus,train
3434,grocery store,test
3435,grocery store,test
3436,forest path,train
3437,city center,train
3438,beach,train
3439,cafe/restaurant,train
3440,office,train
3441,grocery store,train
3442,cafe/restaurant,train
3443,grocery store,train
3444,library,train
3445,grocery store,train
3446,city center,train
3447,bus,test
3448,residential area,train
3449,train,test
3450,library,train
3451,train,train
3452,car,train
3453,bus,test
3454,residential area,test
3455,city center,train
3456,tram,train
3457,residential area,train
3458,car,train
3459,library,train
3460,office,train
3461,metro station,train
3462,forest path,test
3463,city center,train
3464,car,train
3465,bus,train
3466,grocery store,train
3467,residential area,train
3468,train,train
3469,home,test
3470,metro station,test
3471,car,train
3472,office,test
