id,scene_label
2369,cafe/restaurant
2370,cafe/restaurant
2371,car
2372,cafe/restaurant
2373,bus
2374,home
2375,train
2376,beach
2377,bus
2378,grocery store
2379,bus
2380,office
2381,cafe/restaurant
2382,beach
2383,tram
2384,tram
2385,car
2386,tram
2387,metro station
2388,bus
2389,beach
2390,city center
2391,tram
2392,home
2393,metro station
2394,train
2395,park
2396,city center
2397,car
2398,city center
2399,residential area
2400,bus
2401,office
2402,metro station
2403,cafe/restaurant
2404,metro station
2405,bus
2406,forest path
2407,home
2408,beach
2409,home
2410,office
2411,metro station
2412,home
2413,beach
2414,residential area
2415,beach
2416,grocery store
2417,city center
2418,tram
2419,office
2420,office
2421,residential area
2422,library
2423,bus
2424,beach
2425,train
2426,tram
2427,bus
2428,city center
2429,tram
2430,car
2431,city center
2432,beach
2433,bus
2434,home
2435,home
2436,home
2437,residential area
2438,library
2439,park
2440,office
2441,train
2442,grocery store
2443,train
2444,tram
2445,car
2446,home
2447,grocery store
2448,car
2449,bus
2450,bus
2451,beach
2452,home
2453,forest path
2454,park
2455,grocery store
2456,car
2457,library
2458,forest path
2459,office
2460,metro station
2461,metro station
2462,beach
2463,home
2464,forest path
2465,tram
2466,park
2467,car
2468,forest path
2469,forest path
2470,park
2471,train
2472,home
2473,forest path
2474,bus
2475,beach
2476,beach
2477,grocery store
2478,residential area
2479,beach
2480,forest path
2481,tram
2482,cafe/restaurant
2483,residential area
2484,office
2485,cafe/restaurant
2486,home
2487,beach
2488,beach
2489,cafe/restaurant
2490,metro station
2491,cafe/restaurant
2492,grocery store
2493,grocery store
2494,car
2495,train
2496,cafe/restaurant
2497,park
2498,train
2499,forest path
2500,cafe/restaurant
2501,train
2502,city center
2503,cafe/restaurant
2504,forest path
2505,bus
2506,cafe/restaurant
2507,cafe/restaurant
2508,cafe/restaurant
2509,car
2510,grocery store
2511,park
2512,car
2513,park
2514,cafe/restaurant
2515,grocery store
2516,residential area
2517,home
2518,city center
2519,beach
2520,cafe/restaurant
2521,park
2522,residential area
2523,cafe/restaurant
2524,park
2525,car
2526,residential area
2527,tram
2528,cafe/restaurant
2529,home
2530,forest path
2531,park
2532,bus
2533,beach
2534,office
2535,home
2536,car
2537,residential area
2538,city center
2539,residential area
2540,city center
2541,library
2542,library
2543,tram
2544,residential area
2545,train
2546,beach
2547,train
2548,grocery store
2549,city center
2550,cafe/restaurant
2551,library
2552,forest path
2553,train
2554,car
2555,tram
2556,city center
2557,forest path
2558,home
2559,cafe/restaurant
2560,residential area
2561,library
2562,library
2563,city center
2564,cafe/restaurant
2565,city center
2566,car
2567,forest path
2568,office
2569,forest path
2570,car
2571,home
2572,tram
2573,library
2574,library
2575,bus
2576,train
2577,forest path
2578,city center
2579,train
2580,office
2581,home
2582,tram
2583,metro station
2584,beach
2585,forest path
2586,car
2587,park
2588,car
2589,park
2590,cafe/restaurant
2591,car
2592,bus
2593,bus
2594,beach
2595,tram
2596,cafe/restaurant
2597,office
2598,metro station
2599,park
2600,forest path
2601,library
2602,home
2603,beach
2604,grocery store
2605,forest path
2606,park
2607,office
2608,beach
2609,park
2610,tram
2611,office
2612,grocery store
2613,park
2614,car
2615,metro station
2616,forest path
2617,beach
2618,park
2619,park
2620,car
2621,home
2622,cafe/restaurant
2623,bus
2624,grocery store
2625,residential area
2626,park
2627,park
2628,library
2629,residential area
2630,grocery store
2631,library
2632,train
2633,residential area
2634,metro station
2635,library
2636,bus
2637,forest path
2638,city center
2639,metro station
2640,grocery store
2641,beach
2642,bus
2643,park
2644,library
2645,car
2646,grocery store
2647,residential area
2648,cafe/restaurant
2649,home
2650,tram
2651,metro station
2652,residential area
2653,library
2654,beach
2655,bus
2656,train
2657,tram
2658,car
2659,library
2660,residential area
2661,tram
2662,grocery store
2663,home
2664,cafe/restaurant
2665,train
2666,library
2667,forest path
2668,metro station
2669,library
2670,cafe/restaurant
2671,park
2672,tram
2673,forest path
2674,office
2675,residential area
2676,forest path
2677,metro station
2678,train
2679,cafe/restaurant
2680,bus
2681,tram
2682,residential area
2683,train
2684,city center
2685,beach
2686,residential area
2687,beach
2688,city center
2689,cafe/restaurant
2690,cafe/restaurant
2691,cafe/restaurant
2692,car
2693,park
2694,train
2695,metro station
2696,city center
2697,metro station
2698,cafe/restaurant
2699,park
2700,metro station
2701,forest path
2702,home
2703,forest path
2704,cafe/restaurant
2705,residential area
2706,library
2707,forest path
2708,forest path
2709,car
2710,park
2711,park
2712,tram
2713,train
2714,library
2715,beach
2716,forest path
2717,residential area
2718,train
2719,office
2720,car
2721,bus
2722,office
2723,metro station
2724,home
2725,library
2726,park
2727,forest path
2728,city center
2729,forest path
2730,library
2731,train
2732,office
2733,metro station
2734,train
2735,residential area
2736,residential area
2737,bus
2738,library
2739,park
2740,bus
2741,city center
2742,grocery store
2743,office
2744,park
2745,cafe/restaurant
2746,beach
2747,residential area
2748,grocery store
2749,library
2750,cafe/restaurant
2751,cafe/restaurant
2752,city center
2753,beach
2754,metro station
2755,city center
2756,city center
2757,bus
2758,office
2759,train
2760,residential area
2761,residential area
2762,metro station
2763,beach
2764,park
2765,grocery store
2766,train
2767,metro station
2768,residential area
2769,metro station
2770,residential area
2771,train
2772,car
2773,beach
2774,library
2775,metro station
2776,bus
2777,home
2778,park
2779,residential area
2780,city center
2781,residential area
2782,beach
2783,train
2784,residential area
2785,car
2786,car
2787,metro station
2788,library
2789,park
2790,park
2791,residential area
2792,office
2793,metro station
2794,office
2795,park
2796,metro station
2797,office
2798,city center
2799,residential area
2800,tram
2801,office
2802,park
2803,city center
2804,office
2805,park
2806,tram
2807,forest path
2808,cafe/restaurant
2809,office
2810,forest path
2811,train
2812,park
2813,grocery store
2814,tram
2815,metro station
2816,residential area
2817,tram
2818,city center
2819,grocery store
2820,train
2821,city center
2822,residential area
2823,library
2824,office
2825,bus
2826,train
2827,park
2828,forest path
2829,car
2830,car
2831,car
2832,office
2833,cafe/restaurant
2834,library
2835,bus
2836,home
2837,train
2838,train
2839,city center
2840,beach
2841,beach
2842,forest path
2843,tram
2844,bus
2845,bus
2846,forest path
2847,beach
2848,grocery store
2849,office
2850,park
2851,library
2852,metro station
2853,bus
2854,beach
2855,home
2856,library
2857,tram
2858,tram
2859,car
2860,tram
2861,metro station
2862,car
2863,grocery store
2864,park
2865,library
2866,office
2867,library
2868,tram
2869,residential area
2870,beach
2871,city center
2872,car
2873,cafe/restaurant
2874,forest path
2875,train
2876,bus
2877,city center
2878,home
2879,residential area
2880,grocery store
2881,office
2882,forest path
2883,city center
2884,grocery store
2885,library
2886,cafe/restaurant
2887,train
2888,residential area
2889,metro station
2890,city center
2891,forest path
2892,city center
2893,tram
2894,train
2895,car
2896,office
2897,car
2898,city center
2899,city center
2900,beach
2901,car
2902,office
2903,tram
2904,metro station
2905,metro station
2906,beach
2907,grocery store
2908,car
2909,city center
2910,city center
2911,grocery store
2912,residential area
2913,tram
2914,home
2915,forest path
2916,grocery store
2917,home
2918,home
2919,city center
2920,forest path
2921,grocery store
2922,library
2923,city center
2924,bus
2925,tram
2926,metro station
2927,forest path
2928,city center
2929,park
2930,home
2931,metro station
2932,forest path
2933,beach
2934,park
2935,bus
2936,residential area
2937,forest path
2938,tram
2939,beach
2940,city center
2941,library
2942,beach
2943,grocery store
2944,office
2945,metro station
2946,city center
2947,park
2948,home
2949,car
2950,residential area
2951,forest path
2952,bus
2953,forest path
2954,cafe/restaurant
2955,tram
2956,home
2957,residential area
2958,cafe/restaurant
2959,grocery store
2960,park
2961,metro station
2962,office
2963,tram
2964,residential area
2965,forest path
2966,home
2967,residential area
2968,cafe/restaurant
2969,metro station
2970,train
2971,metro station
2972,tram
2973,tram
2974,home
2975,bus
2976,cafe/restaurant
2977,beach
2978,city center
2979,grocery store
2980,train
2981,grocery store
2982,metro station
2983,beach
2984,grocery store
2985,city center
2986,city center
2987,home
2988,tram
2989,cafe/restaurant
2990,forest path
2991,train
2992,office
2993,train
2994,city center
2995,train
2996,grocery store
2997,metro station
2998,beach
2999,bus
3000,office
3001,library
3002,car
3003,beach
3004,tram
3005,tram
3006,cafe/restaurant
3007,bus
3008,beach
3009,forest path
3010,city center
3011,office
3012,grocery store
3013,metro station
3014,library
3015,library
3016,metro station
3017,residential area
3018,city center
3019,city center
3020,metro station
3021,metro station
3022,home
3023,grocery store
3024,grocery store
3025,train
3026,city center
3027,metro station
3028,bus
3029,tram
3030,metro station
3031,tram
3032,home
3033,office
3034,city center
3035,tram
3036,train
3037,park
3038,city center
3039,residential area
3040,bus
3041,home
3042,city center
3043,bus
3044,bus
3045,residential area
3046,car
3047,bus
3048,home
3049,bus
3050,home
3051,metro station
3052,forest path
3053,park
3054,metro station
3055,cafe/restaurant
3056,beach
3057,beach
3058,library
3059,library
3060,home
3061,forest path
3062,home
3063,city center
3064,metro station
3065,city center
3066,cafe/restaurant
3067,grocery store
3068,home
3069,train
3070,tram
3071,library
3072,office
3073,tram
3074,library
3075,bus
3076,train
3077,tram
3078,train
3079,cafe/restaurant
3080,bus
3081,residential area
3082,car
3083,bus
3084,cafe/restaurant
3085,forest path
3086,residential area
3087,park
3088,home
3089,library
3090,forest path
3091,train
3092,forest path
3093,home
3094,library
3095,metro station
3096,train
3097,park
3098,car
3099,park
3100,tram
3101,car
3102,home
3103,bus
3104,bus
3105,bus
3106,beach
3107,park
3108,forest path
3109,residential area
3110,office
3111,park
3112,tram
3113,beach
3114,office
3115,park
3116,grocery store
3117,cafe/restaurant
3118,metro station
3119,bus
3120,city center
3121,grocery store
3122,park
3123,office
3124,library
3125,tram
3126,metro station
3127,residential area
3128,city center
3129,office
3130,tram
3131,car
3132,bus
3133,residential area
3134,park
3135,train
3136,car
3137,office
3138,home
3139,office
3140,train
3141,car
3142,library
3143,car
3144,city center
3145,forest path
3146,office
3147,beach
3148,residential area
3149,bus
3150,cafe/restaurant
3151,library
3152,home
3153,metro station
3154,cafe/restaurant
3155,cafe/restaurant
3156,metro station
3157,train
3158,office
3159,library
3160,beach
3161,city center
3162,bus
3163,beach
3164,forest path
3165,forest path
3166,park
3167,city center
3168,residential area
3169,bus
3170,grocery store
3171,tram
3172,cafe/restaurant
3173,metro station
3174,bus
3175,forest path
3176,beach
3177,tram
3178,tram
3179,park
3180,metro station
3181,city center
3182,metro station
3183,city center
3184,metro station
3185,home
3186,cafe/restaurant
3187,grocery store
3188,car
3189,train
3190,city center
3191,forest path
3192,forest path
3193,residential area
3194,car
3195,car
3196,bus
3197,train
3198,car
3199,residential area
3200,park
3201,train
3202,home
3203,tram
3204,library
3205,office
3206,city center
3207,car
3208,grocery store
3209,tram
3210,residential area
3211,library
3212,train
3213,city center
3214,cafe/restaurant
3215,forest path
3216,bus
3217,residential area
3218,bus
3219,train
3220,cafe/restaurant
3221,tram
3222,tram
3223,beach
3224,office
3225,train
3226,home
3227,library
3228,car
3229,grocery store
3230,forest path
3231,office
3232,metro station
3233,park
3234,residential area
3235,car
3236,bus
3237,home
3238,tram
3239,beach
3240,home
3241,park
3242,car
3243,library
3244,park
3245,city center
3246,library
3247,bus
3248,city center
3249,tram
3250,residential area
3251,train
3252,cafe/restaurant
3253,train
3254,cafe/restaurant
3255,train
3256,train
3257,car
3258,car
3259,cafe/restaurant
3260,car
3261,beach
3262,car
3263,train
3264,beach
3265,tram
3266,metro station
3267,city center
3268,forest path
3269,library
3270,office
3271,forest path
3272,cafe/restaurant
3273,residential area
3274,forest path
3275,car
3276,park
3277,bus
3278,bus
3279,metro station
3280,city center
3281,grocery store
3282,residential area
3283,city center
3284,office
3285,park
3286,office
3287,grocery store
3288,beach
3289,beach
3290,train
3291,park
3292,home
3293,home
3294,car
3295,tram
3296,cafe/restaurant
3297,residential area
3298,library
3299,metro station
3300,forest path
3301,city center
3302,car
3303,city center
3304,library
3305,beach
3306,grocery store
3307,residential area
3308,tram
3309,grocery store
3310,office
3311,library
3312,home
3313,metro station
3314,car
3315,park
3316,beach
3317,cafe/restaurant
3318,office
3319,beach
3320,library
3321,park
3322,forest path
3323,office
3324,beach
3325,tram
3326,cafe/restaurant
3327,metro station
3328,office
3329,beach
3330,residential area
3331,office
3332,forest path
3333,train
3334,city center
3335,bus
3336,cafe/restaurant
3337,cafe/restaurant
3338,city center
3339,metro station
3340,home
3341,train
3342,city center
3343,city center
3344,tram
3345,office
3346,office
3347,bus
3348,city center
3349,cafe/restaurant
3350,grocery store
3351,forest path
3352,grocery store
3353,car
3354,beach
3355,office
3356,library
3357,residential area
3358,library
3359,tram
3360,office
3361,library
3362,tram
3363,forest path
3364,city center
3365,grocery store
3366,grocery store
3367,grocery store
3368,beach
3369,cafe/restaurant
3370,metro station
3371,car
3372,forest path
3373,home
3374,tram
3375,bus
3376,grocery store
3377,beach
3378,car
3379,forest path
3380,grocery store
3381,cafe/restaurant
3382,bus
3383,library
3384,car
3385,home
3386,cafe/restaurant
3387,bus
3388,beach
3389,office
3390,home
3391,metro station
3392,residential area
3393,cafe/restaurant
3394,home
3395,city center
3396,bus
3397,office
3398,car
3399,train
3400,grocery store
3401,library
3402,train
3403,forest path
3404,cafe/restaurant
3405,residential area
3406,cafe/restaurant
3407,forest path
3408,beach
3409,library
3410,home
3411,residential area
3412,city center
3413,park
3414,grocery store
3415,train
3416,residential area
3417,beach
3418,metro station
3419,train
3420,beach
3421,cafe/restaurant
3422,train
3423,home
3424,grocery store
3425,park
3426,residential area
3427,home
3428,park
3429,grocery store
3430,tram
3431,grocery store
3432,car
3433,bus
3434,grocery store
3435,grocery store
3436,forest path
3437,city center
3438,beach
3439,cafe/restaurant
3440,office
3441,grocery store
3442,cafe/restaurant
3443,grocery store
3444,library
3445,grocery store
3446,city center
3447,bus
3448,residential area
3449,train
3450,library
3451,train
3452,car
3453,bus
3454,residential area
3455,city center
3456,tram
3457,residential area
3458,car
3459,library
3460,office
3461,metro station
3462,forest path
3463,city center
3464,car
3465,bus
3466,grocery store
3467,residential area
3468,train
3469,home
3470,metro station
3471,car
3472,office
3473,metro station
3474,grocery store
3475,forest path
3476,office
3477,city center
3478,home
3479,bus
3480,city center
3481,grocery store
3482,cafe/restaurant
3483,bus
3484,park
3485,cafe/restaurant
3486,office
3487,forest path
3488,cafe/restaurant
3489,residential area
3490,forest path
3491,train
3492,car
3493,city center
3494,forest path
3495,metro station
3496,home
3497,office
3498,train
3499,car
3500,grocery store
3501,car
3502,city center
3503,park
3504,park
3505,residential area
3506,residential area
3507,bus
3508,park
3509,library
3510,library
3511,bus
3512,bus
3513,cafe/restaurant
3514,tram
3515,train
3516,city center
3517,office
3518,car
3519,grocery store
3520,car
3521,library
3522,park
3523,home
3524,park
3525,city center
3526,car
3527,city center
3528,metro station
3529,library
3530,library
3531,bus
3532,cafe/restaurant
3533,forest path
3534,train
3535,park
3536,office
3537,train
3538,bus
3539,park
3540,beach
3541,home
3542,residential area
3543,metro station
3544,metro station
3545,library
3546,library
3547,park
3548,cafe/restaurant
3549,metro station
3550,car
3551,bus
3552,park
3553,grocery store
3554,city center
3555,tram
3556,metro station
3557,bus
3558,car
3559,home
3560,bus
3561,bus
3562,cafe/restaurant
3563,office
3564,home
3565,beach
3566,car
3567,residential area
3568,home
3569,cafe/restaurant
3570,cafe/restaurant
3571,library
3572,cafe/restaurant
3573,home
3574,car
3575,office
3576,car
3577,bus
3578,train
3579,beach
3580,train
3581,train
3582,train
3583,park
3584,cafe/restaurant
3585,metro station
3586,metro station
3587,park
3588,forest path
3589,home
3590,train
3591,tram
3592,forest path
3593,residential area
3594,tram
3595,city center
3596,car
3597,park
3598,home
3599,city center
3600,grocery store
3601,forest path
3602,bus
3603,city center
3604,tram
3605,cafe/restaurant
3606,office
3607,cafe/restaurant
3608,cafe/restaurant
3609,city center
3610,library
3611,grocery store
3612,car
3613,library
3614,bus
3615,park
3616,home
3617,beach
3618,residential area
3619,office
3620,residential area
3621,residential area
3622,residential area
3623,cafe/restaurant
3624,grocery store
3625,bus
3626,library
3627,city center
3628,park
3629,cafe/restaurant
3630,beach
3631,car
3632,residential area
3633,car
3634,bus
3635,car
3636,beach
3637,beach
3638,tram
3639,library
3640,metro station
3641,home
3642,bus
3643,bus
3644,library
3645,city center
3646,metro station
3647,bus
3648,tram
3649,park
3650,beach
3651,forest path
3652,residential area
3653,home
3654,train
3655,forest path
3656,train
3657,forest path
3658,city center
3659,residential area
3660,car
3661,library
3662,cafe/restaurant
3663,metro station
3664,cafe/restaurant
3665,car
3666,beach
3667,park
3668,beach
3669,train
3670,library
3671,home
3672,forest path
3673,office
3674,cafe/restaurant
3675,cafe/restaurant
3676,residential area
3677,library
3678,city center
3679,metro station
3680,beach
3681,tram
3682,office
3683,park
3684,grocery store
3685,park
3686,forest path
3687,cafe/restaurant
3688,tram
3689,beach
3690,park
3691,home
3692,home
3693,train
3694,office
3695,grocery store
3696,beach
3697,beach
3698,grocery store
3699,forest path
3700,car
3701,beach
3702,office
3703,office
3704,cafe/restaurant
3705,office
3706,forest path
3707,train
3708,grocery store
3709,grocery store
3710,beach
3711,home
3712,beach
3713,car
3714,park
3715,residential area
3716,metro station
3717,office
3718,park
3719,home
3720,cafe/restaurant
3721,bus
3722,car
3723,cafe/restaurant
3724,tram
3725,metro station
3726,home
3727,tram
3728,train
3729,residential area
3730,home
3731,car
3732,grocery store
3733,grocery store
3734,train
3735,forest path
3736,home
3737,beach
3738,train
3739,library
3740,tram
3741,park
3742,library
3743,train
3744,home
3745,library
3746,city center
3747,library
3748,library
3749,bus
3750,car
3751,city center
3752,forest path
3753,car
3754,park
3755,metro station
3756,tram
3757,car
3758,tram
3759,park
3760,residential area
3761,car
3762,train
3763,library
3764,metro station
3765,car
3766,forest path
3767,bus
3768,bus
3769,bus
3770,city center
3771,grocery store
3772,train
3773,forest path
3774,forest path
3775,park
3776,residential area
3777,home
3778,park
3779,grocery store
3780,forest path
3781,grocery store
3782,office
3783,bus
3784,office
3785,bus
3786,city center
3787,city center
3788,bus
3789,park
3790,metro station
3791,beach
3792,car
3793,office
3794,forest path
3795,library
3796,residential area
3797,residential area
3798,metro station
3799,park
3800,park
3801,metro station
3802,home
3803,cafe/restaurant
3804,city center
3805,park
3806,library
3807,office
3808,train
3809,bus
3810,city center
3811,tram
3812,city center
3813,metro station
3814,forest path
3815,bus
3816,forest path
3817,metro station
3818,office
3819,bus
3820,home
3821,grocery store
3822,home
3823,cafe/restaurant
3824,bus
3825,metro station
3826,bus
3827,bus
3828,train
3829,library
3830,cafe/restaurant
3831,library
3832,city center
3833,cafe/restaurant
3834,beach
3835,park
3836,city center
3837,library
3838,library
3839,car
3840,car
3841,home
3842,metro station
3843,residential area
3844,grocery store
3845,forest path
3846,park
3847,beach
3848,library
3849,car
3850,city center
3851,park
3852,home
3853,car
3854,library
3855,residential area
3856,residential area
3857,tram
3858,tram
3859,library
3860,cafe/restaurant
3861,residential area
3862,city center
3863,cafe/restaurant
3864,train
3865,office
3866,park
3867,cafe/restaurant
3868,tram
3869,metro station
3870,library
3871,beach
3872,residential area
3873,office
3874,park
3875,library
3876,metro station
3877,beach
3878,home
3879,tram
3880,office
3881,bus
3882,bus
3883,train
3884,cafe/restaurant
3885,tram
3886,beach
3887,residential area
3888,office
3889,metro station
3890,city center
3891,grocery store
3892,beach
3893,grocery store
3894,beach
3895,bus
3896,grocery store
3897,park
3898,grocery store
3899,cafe/restaurant
3900,train
3901,city center
3902,metro station
3903,cafe/restaurant
3904,residential area
3905,grocery store
3906,train
3907,cafe/restaurant
3908,train
3909,office
3910,park
3911,metro station
3912,city center
3913,city center
3914,park
3915,library
3916,residential area
3917,forest path
3918,forest path
3919,home
3920,tram
3921,car
3922,bus
3923,beach
3924,grocery store
3925,grocery store
3926,metro station
3927,library
3928,metro station
3929,tram
3930,office
3931,bus
3932,city center
3933,tram
3934,library
3935,office
3936,city center
3937,forest path
3938,bus
3939,train
3940,car
3941,home
3942,park
3943,library
3944,cafe/restaurant
3945,metro station
3946,home
3947,home
3948,park
3949,car
3950,metro station
3951,car
3952,car
3953,home
3954,home
3955,residential area
3956,forest path
3957,park
3958,home
3959,city center
3960,metro station
3961,bus
3962,car
3963,grocery store
3964,library
3965,office
3966,tram
3967,residential area
3968,bus
3969,car
3970,train
3971,home
3972,residential area
3973,beach
3974,beach
3975,forest path
3976,metro station
3977,train
3978,forest path
3979,residential area
3980,tram
3981,grocery store
3982,train
3983,grocery store
3984,residential area
3985,residential area
3986,city center
3987,city center
3988,forest path
3989,library
3990,cafe/restaurant
3991,forest path
3992,forest path
3993,office
3994,park
3995,office
3996,bus
3997,residential area
3998,tram
3999,library
4000,metro station
4001,home
4002,home
4003,train
4004,train
4005,bus
4006,beach
4007,car
4008,tram
4009,beach
4010,metro station
4011,tram
4012,bus
4013,home
4014,city center
4015,train
4016,beach
4017,bus
4018,cafe/restaurant
4019,car
4020,grocery store
4021,train
4022,grocery store
4023,office
4024,city center
4025,forest path
4026,grocery store
4027,residential area
4028,cafe/restaurant
4029,beach
4030,cafe/restaurant
4031,bus
4032,city center
4033,park
4034,home
4035,grocery store
4036,train
4037,tram
4038,tram
4039,grocery store
4040,car
4041,grocery store
4042,park
4043,city center
4044,car
4045,bus
4046,office
4047,car
4048,residential area
4049,beach
4050,grocery store
4051,home
4052,cafe/restaurant
4053,forest path
4054,tram
4055,library
4056,forest path
4057,library
4058,office
4059,tram
4060,grocery store
4061,library
4062,tram
4063,library
4064,bus
4065,library
4066,home
4067,beach
4068,train
4069,forest path
4070,park
4071,office
4072,home
4073,home
4074,park
4075,beach
4076,car
4077,metro station
4078,bus
4079,metro station
4080,bus
4081,residential area
4082,park
4083,grocery store
4084,city center
4085,forest path
4086,beach
4087,home
4088,office
4089,home
4090,park
4091,train
4092,bus
4093,home
4094,office
4095,park
4096,train
4097,residential area
4098,cafe/restaurant
4099,city center
4100,beach
4101,park
4102,residential area
4103,city center
4104,tram
4105,grocery store
4106,park
4107,bus
4108,bus
4109,library
4110,tram
4111,home
4112,tram
4113,car
4114,cafe/restaurant
4115,beach
4116,library
4117,train
4118,park
4119,park
4120,office
4121,train
4122,metro station
4123,tram
4124,bus
4125,residential area
4126,park
4127,cafe/restaurant
4128,park
4129,office
4130,home
4131,home
4132,car
4133,metro station
4134,park
4135,bus
4136,library
4137,beach
4138,train
4139,beach
4140,grocery store
4141,library
4142,park
4143,tram
4144,cafe/restaurant
4145,home
4146,forest path
4147,cafe/restaurant
4148,beach
4149,park
4150,train
4151,residential area
4152,bus
4153,cafe/restaurant
4154,train
4155,grocery store
4156,train
4157,residential area
4158,office
4159,tram
4160,residential area
4161,office
4162,forest path
4163,train
4164,cafe/restaurant
4165,car
4166,park
4167,grocery store
4168,home
4169,forest path
4170,train
4171,forest path
4172,city center
4173,metro station
4174,office
4175,home
4176,city center
4177,tram
4178,city center
4179,city center
4180,office
4181,grocery store
4182,tram
4183,train
4184,beach
4185,metro station
4186,forest path
4187,car
4188,car
4189,city center
4190,home
4191,grocery store
4192,forest path
4193,home
4194,library
4195,residential area
4196,office
4197,car
4198,train
4199,city center
4200,tram
4201,bus
4202,tram
4203,metro station
4204,metro station
4205,metro station
4206,office
4207,office
4208,tram
4209,cafe/restaurant
4210,bus
4211,metro station
4212,tram
4213,bus
4214,home
4215,library
4216,car
4217,beach
4218,car
4219,metro station
4220,car
4221,residential area
4222,home
4223,city center
4224,residential area
4225,metro station
4226,park
4227,home
4228,metro station
4229,tram
4230,city center
4231,tram
4232,cafe/restaurant
4233,residential area
4234,library
4235,cafe/restaurant
4236,residential area
4237,office
4238,beach
4239,cafe/restaurant
4240,metro station
4241,cafe/restaurant
4242,metro station
4243,grocery store
4244,park
4245,train
4246,park
4247,residential area
4248,beach
4249,train
4250,park
4251,residential area
4252,cafe/restaurant
4253,train
4254,city center
4255,cafe/restaurant
4256,car
4257,forest path
4258,bus
4259,city center
4260,forest path
4261,city center
4262,home
4263,grocery store
4264,cafe/restaurant
4265,bus
4266,beach
4267,cafe/restaurant
4268,library
4269,beach
4270,forest path
4271,bus
4272,beach
4273,bus
4274,residential area
4275,tram
4276,cafe/restaurant
4277,tram
4278,train
4279,train
4280,park
4281,tram
4282,beach
4283,office
4284,library
4285,forest path
4286,bus
4287,city center
4288,bus
4289,metro station
4290,train
4291,office
4292,park
4293,car
4294,park
4295,park
4296,beach
4297,metro station
4298,city center
4299,forest path
4300,beach
4301,train
4302,tram
4303,metro station
4304,metro station
4305,tram
4306,beach
4307,city center
4308,home
4309,car
4310,office
4311,metro station
4312,forest path
4313,residential area
4314,train
4315,tram
4316,home
4317,tram
4318,cafe/restaurant
4319,office
4320,residential area
4321,grocery store
4322,car
4323,grocery store
4324,office
4325,office
4326,city center
4327,park
4328,cafe/restaurant
4329,car
4330,residential area
4331,park
4332,beach
4333,city center
4334,grocery store
4335,train
4336,car
4337,park
4338,tram
4339,metro station
4340,car
4341,forest path
4342,home
4343,city center
4344,city center
4345,bus
4346,metro station
4347,home
4348,library
4349,metro station
4350,train
4351,park
4352,grocery store
4353,grocery store
4354,library
4355,grocery store
4356,library
4357,grocery store
4358,park
4359,bus
4360,car
4361,grocery store
4362,train
4363,bus
4364,cafe/restaurant
4365,grocery store
4366,office
4367,residential area
4368,residential area
4369,bus
4370,cafe/restaurant
4371,cafe/restaurant
4372,forest path
4373,park
4374,residential area
4375,park
4376,library
4377,home
4378,train
4379,home
4380,grocery store
4381,cafe/restaurant
4382,residential area
4383,metro station
4384,residential area
4385,park
4386,home
4387,park
4388,beach
4389,cafe/restaurant
4390,grocery store
4391,office
4392,cafe/restaurant
4393,bus
4394,bus
4395,forest path
4396,car
4397,office
4398,library
4399,cafe/restaurant
4400,beach
4401,cafe/restaurant
4402,forest path
4403,bus
4404,residential area
4405,beach
4406,metro station
4407,tram
4408,library
4409,beach
4410,home
4411,car
4412,library
4413,office
4414,city center
4415,tram
4416,train
4417,beach
4418,beach
4419,car
4420,library
4421,residential area
4422,beach
4423,city center
4424,bus
4425,park
4426,train
4427,office
4428,forest path
4429,bus
4430,library
4431,library
4432,bus
4433,car
4434,tram
4435,home
4436,library
4437,library
4438,park
4439,city center
4440,park
4441,grocery store
4442,beach
4443,forest path
4444,residential area
4445,beach
4446,metro station
4447,forest path
4448,tram
4449,office
4450,library
4451,office
4452,home
4453,bus
4454,office
4455,metro station
4456,city center
4457,beach
4458,bus
4459,residential area
4460,metro station
4461,bus
4462,tram
4463,car
4464,residential area
4465,beach
4466,office
4467,city center
4468,train
4469,office
4470,library
4471,residential area
4472,office
4473,forest path
4474,cafe/restaurant
4475,office
4476,tram
4477,residential area
4478,city center
4479,tram
4480,residential area
4481,city center
4482,beach
4483,home
4484,cafe/restaurant
4485,cafe/restaurant
4486,grocery store
4487,bus
4488,beach
4489,home
4490,home
4491,office
4492,tram
4493,bus
4494,tram
4495,residential area
4496,city center
4497,forest path
4498,grocery store
4499,park
